Simulation Type,Total Nodes,Corrupt Nodes,Corrupt %,Rounds,Broadcast Probability,Difficulty,txSent,txConfirmed,txConfirmed %,Time (s),Winner,avgConf_Honest,avgConf_Corrupt
PoW,10,2,20.00,3,0.80,1,136,131,96.32,35.78,corrupt
DAG,10,2,20.00,3,0.80,1,131,128,97.71,34.59,honest,8.00,2.00
PoW,10,4,40.00,3,0.80,2,107,79,73.83,18.12,corrupt
DAG,10,4,40.00,3,0.80,2,97,74,76.29,16.59,honest,6.00,4.00
PoW,15,5,33.33,2,0.60,1,121,98,80.99,55.42,honest
DAG,15,5,33.33,2,0.60,1,137,116,84.67,63.90,honest,10.00,5.00
PoW,15,10,66.67,2,0.60,2,121,99,81.82,51.49,corrupt
DAG,15,10,66.67,2,0.60,2,127,105,82.68,58.87,corrupt,5.00,10.00
PoW,20,10,50.00,2,0.40,1,145,75,51.72,102.69,corrupt
DAG,20,10,50.00,2,0.40,1,143,2,1.40,102.12,honest,10.00,10.00
PoW,20,15,75.00,2,0.40,2,164,151,92.07,167.79,corrupt
DAG,20,15,75.00,2,0.40,2,177,163,92.09,181.67,corrupt,5.00,15.00
PoW,25,10,40.00,1,0.20,1,59,45,76.27,79.64,corrupt
DAG,25,10,40.00,1,0.20,1,65,45,69.23,87.96,honest,15.00,10.00
PoW,25,15,60.00,1,0.20,2,62,43,69.35,78.73,corrupt
DAG,25,15,60.00,1,0.20,2,62,44,70.97,78.81,corrupt,10.00,15.00
